YearMonth,delivered_sales
2010-01,46376.49
2010-02,47316.53
2010-03,23921.71
2010-05,31780.019506726
2010-06,31215.64
2010-07,53795.31
2010-08,39248.82
2010-09,38231.9
2010-10,33650.28
2010-12,227346.65770898
2011-01,602191.9786219
2011-02,487100.63
2011-03,647510.61725868
2011-04,602919.364266049
2011-05,719641.8792905
2011-06,688708.683609738
2011-07,735543.216365145
2011-08,609619.58544296
2011-09,1095535.7616219
2011-10,905329.742478215
2011-11,1052154.970003348
2011-12,205214.21740472
