Country,delivered_sales
United Kingdom,7317376.54769412
Netherlands,286342.22544296
REPUBLIC OF IRELAND,266249.3120648
Germany,229254.448128626
France,209402.9386219
Australia,139652.71726032
Spain,61632.2245684
Switzerland,56452.841320755
Belgium,41196.34
Sweden,38378.33
Japan,37416.37
Norway,36186.74985508
Portugal,33439.89
Finland,22546.08
Singapore,21279.29
Channel Islands,20450.44
Denmark,18955.34
Italy,17483.24
Cyprus,13590.38
Austria,10198.68
Poland,7334.65
Israel,7221.69
USA,4961.5886219
Greece,4760.52
Iceland,4310.0
Canada,3666.38
Malta,2725.59
Unspecified,2667.07
United Arab Emirates,1902.28
Lebanon,1693.88
Lithuania,1661.06
European Community,1300.25
Brazil,1143.6
Czech Republic,826.74
Bahrain,548.4
Saudi Arabia,145.92
